renal,0.37314119935035706
lettuce,0.37311476469039917
barrier,0.3730993866920471
bill,0.3730844259262085
chopped,0.3730761408805847
posthumously,0.3730723261833191
subsidiary,0.37306854128837585
timber,0.373068243265152
achieve,0.3730194866657257
heroes,0.3729894757270813
foil,0.37292715907096863
fears,0.3728892505168915
clothed,0.37286680936813354
uk,0.3728560209274292
rupees,0.3728475272655487
hacked,0.3728120028972626
prom,0.372795045375824
three,0.3727576434612274
onstage,0.3727398216724396
grieving,0.3727112412452698
learn,0.37264713644981384
invade,0.3726450502872467
recruiters,0.3726047873497009
insensitive,0.3725614547729492
taxes,0.37253057956695557
bidder,0.3724752366542816
yards,0.3724736273288727
airport,0.3724461793899536
suffering,0.3723698854446411
watery,0.37232664227485657
convert,0.3723104000091553
wrath,0.3721882700920105
wait,0.3720986247062683
domination,0.3720739483833313
crooked,0.37204664945602417
parrots,0.3719961643218994
freshly,0.3719605803489685
un,0.3719600737094879
vanity,0.3718324303627014
sung,0.37177422642707825
junta,0.37159061431884766
dealer,0.37158840894699097
concerns,0.37158307433128357
underwater,0.3715697228908539
cockpit,0.3715415596961975
aggression,0.3715166449546814
quit,0.37151020765304565
captions,0.3714960515499115
flooring,0.3714218735694885
ardent,0.37139254808425903
hotels,0.3713650107383728
drills,0.3713248670101166
controversy,0.3713237941265106
fictional,0.37132105231285095
tastes,0.3713119924068451
subconscious,0.3712899088859558
server,0.37128809094429016
firefighters,0.37114474177360535
stage,0.3711313307285309
plain,0.37110084295272827
mitigating,0.3710860013961792
sympathies,0.3710767328739166
aspiration,0.3710501194000244
thy,0.3710131347179413
harm,0.37095367908477783
drive,0.3709501028060913
mythical,0.3709486126899719
pilgrims,0.3709298372268677
shale,0.3709188997745514
brain,0.3708960711956024
polished,0.3708791434764862
prism,0.37086278200149536
transitions,0.3708608150482178
autobiographical,0.3708358407020569
mutually,0.37082958221435547
installer,0.37081608176231384
la,0.3707650899887085
treadmill,0.37075093388557434
locality,0.37070193886756897
uni,0.3706168532371521
mouthpiece,0.37049850821495056
shutout,0.37046173214912415
cervical,0.3704594075679779
dictionaries,0.37036430835723877
delusional,0.3702961206436157
discord,0.3702344596385956
haze,0.37019428610801697
funerals,0.37019261717796326
dignified,0.37018904089927673
are,0.37018895149230957
nearby,0.37013542652130127
champion,0.3701222836971283
meteorite,0.37011390924453735
luggage,0.3700975477695465
overtime,0.3700408339500427
first,0.3700108826160431
slide,0.3699983060359955
foes,0.3699415326118469
fallout,0.3698942959308624
sequence,0.36984848976135254
flats,0.3697676956653595
worry,0.36971983313560486
adamant,0.36970779299736023
crowd,0.36968740820884705
pompous,0.3695983290672302
gifted,0.36959710717201233
decks,0.36959409713745117
disturbance,0.3695327043533325
thankfully,0.36950477957725525
polar,0.36938998103141785
applause,0.3693179190158844
footer,0.3692709803581238
liking,0.3692569434642792
dichotomy,0.36921507120132446
charts,0.3692072331905365
rolls,0.3691990077495575
basket,0.36918866634368896
affairs,0.3691522479057312
capped,0.3691398501396179
awake,0.36913275718688965
supper,0.36913037300109863
firewalls,0.3690815269947052
camping,0.369060754776001
counterpoint,0.369022011756897
deposits,0.36901047825813293
borrower,0.36896008253097534
financial,0.3689154088497162
irreversible,0.3689006268978119
strain,0.36889177560806274
mainframe,0.3688490688800812
suitably,0.36876538395881653
ire,0.3687460422515869
stamps,0.3686830699443817
know,0.3686346411705017
brands,0.3686261773109436
bunk,0.3686220943927765
accommodations,0.3686136305332184
corporate,0.3686070740222931
victory,0.36847028136253357
dean,0.3683953881263733
vascular,0.3683217465877533
touring,0.3683125674724579
hits,0.36823949217796326
laughing,0.368217408657074
commuters,0.36819279193878174
utterances,0.36814358830451965
icy,0.3681345582008362
spec,0.36811622977256775
sequences,0.3681034743785858
shrimp,0.36809712648391724
diagnosed,0.3680685758590698
meat,0.36806705594062805
beef,0.3680395185947418
continent,0.3679863214492798
heroine,0.36794620752334595
old,0.3679393529891968
ticket,0.36792683601379395
shame,0.3678191304206848
anglers,0.3678157925605774
incontinence,0.3677850365638733
respects,0.3677683174610138
sleeve,0.3677646219730377
de,0.3677596151828766
deserves,0.36772218346595764
uranium,0.36770471930503845
moment,0.3675861656665802
his,0.3675275146961212
motorway,0.36751776933670044
progression,0.36748507618904114
brawl,0.3674784004688263
detectives,0.3674469590187073
mating,0.3674420416355133
claws,0.3674241900444031
mandate,0.3673599660396576
clinic,0.3672674596309662
ascended,0.3672609031200409
environments,0.36724475026130676
forgiven,0.36718863248825073
classic,0.367123544216156
survival,0.36709848046302795
farm,0.3670983910560608
rice,0.367019921541214
hikes,0.3669961988925934
deal,0.3669028878211975
tuberculosis,0.3669006824493408
cellphones,0.36690056324005127
televisions,0.366817831993103
brains,0.36681514978408813
mammals,0.3667759895324707
yesterday,0.36676597595214844
evening,0.36676281690597534
positively,0.3666883111000061
lifeless,0.3666624426841736
peoples,0.3665979504585266
burns,0.3665553629398346
majority,0.3665481209754944
daft,0.3665240406990051
bombings,0.36650240421295166
demographics,0.36649537086486816
solos,0.36649128794670105
snowfall,0.3664889335632324
enthusiasts,0.36648809909820557
another,0.36642464995384216
cylinders,0.366416335105896
degree,0.36639806628227234
ranking,0.3663870692253113
coatings,0.36635658144950867
kidnap,0.3663271367549896
joy,0.36631709337234497
sulfate,0.36630499362945557
motivational,0.36628270149230957
lots,0.36626601219177246
unfinished,0.3662055432796478
console,0.36616313457489014
silica,0.3661573529243469
extinction,0.3661468029022217
gallons,0.3660986125469208
sadistic,0.36608901619911194
irrelevant,0.3660166263580322
boast,0.36599427461624146
admissions,0.3659404516220093
enmity,0.36591655015945435
package,0.3658866882324219
incarcerated,0.36583536863327026
testers,0.3658181428909302
a,0.3657865822315216
verbiage,0.365771621465683
reassure,0.36573654413223267
moth,0.36567455530166626
smoked,0.36561986804008484
multilingual,0.36561229825019836
candles,0.36559614539146423
illnesses,0.3655441105365753
vacations,0.3655273914337158
humidity,0.36551034450531006
sysop,0.365494966506958
crooks,0.3654932975769043
fastest,0.36547213792800903
axiom,0.36542317271232605
memory,0.36540383100509644
cloned,0.365398645401001
accidental,0.36539819836616516
ultimately,0.365327924489975
sq,0.36532577872276306
entrances,0.3652825951576233
glorious,0.3652286231517792
warm,0.36522114276885986
rifles,0.36519911885261536
tendon,0.3651878535747528
births,0.3651345372200012
keel,0.36511144042015076
contractual,0.3650760352611542
damp,0.365059494972229
yell,0.3650590479373932
thwart,0.3650050163269043
resume,0.36496296525001526
bottle,0.36496034264564514
invasive,0.3649173080921173
medics,0.3648923933506012
danced,0.36486613750457764
deserve,0.3647918701171875
wit,0.3647300899028778
consulate,0.3646140992641449
username,0.36453667283058167
crows,0.3645177483558655
dissolve,0.36451032757759094
medial,0.36445310711860657
fatally,0.36442694067955017
immediate,0.36441463232040405
therapists,0.36436936259269714
tweet,0.36436909437179565
cry,0.36431747674942017
lit,0.36429718136787415
metaphor,0.36429452896118164
decorations,0.3642888367176056
spiteful,0.3642837405204773
molded,0.3642784357070923
towel,0.3642302453517914
beheaded,0.364199697971344
pen,0.3641742467880249
psychologists,0.364168256521225
coastline,0.3640938699245453
rat,0.3640691637992859
prologue,0.3640653192996979
spellings,0.3640553951263428
principals,0.36400842666625977
hating,0.36396923661231995
resided,0.36394596099853516
indef,0.36394402384757996
cause,0.3639245927333832
secretaries,0.3638963997364044
disabilities,0.36382588744163513
emotionally,0.36375516653060913
pleased,0.3637429177761078
basalt,0.36371222138404846
viola,0.36369675397872925
followup,0.3636555075645447
enlisted,0.3636479377746582
solemn,0.3636348843574524
filmmaking,0.36362552642822266
wand,0.3635854125022888
comment,0.3635156452655792
socially,0.3635144531726837
ruin,0.3634980618953705
asbestos,0.3634759187698364
sore,0.36345887184143066
os,0.3634566366672516
dysfunction,0.3634163439273834
perpendicular,0.3633836507797241
stately,0.3633697032928467
rewritten,0.3633647859096527
morons,0.3633004128932953
hospitalized,0.3632776737213135
lodges,0.363237589597702
petty,0.36318933963775635
insistence,0.36318033933639526
sine,0.3630269765853882
liked,0.3629085123538971
dirt,0.3628208339214325
bug,0.36281347274780273
leap,0.3627707362174988
viewers,0.36273181438446045
encyclopaedia,0.36272820830345154
gilded,0.36268383264541626
cartoons,0.362674355506897
restraints,0.36266112327575684
sexuality,0.36259475350379944
heavenly,0.36258068680763245
has,0.36257603764533997
streets,0.36257362365722656
survives,0.3625531792640686
bruised,0.3625361919403076
fetal,0.362535297870636
chatter,0.3625248372554779
prohibition,0.3624784052371979
blessed,0.362456738948822
jewellery,0.36245235800743103
winger,0.36241230368614197
rating,0.3621688485145569
dub,0.3621578514575958
topology,0.3621409237384796
summer,0.3621026575565338
speculating,0.3620761036872864
pictures,0.36206644773483276
mini,0.36205556988716125
chose,0.362039715051651
wounds,0.3619866669178009
gurus,0.36197173595428467
supernova,0.36195170879364014
harness,0.36193451285362244
israel,0.36188235878944397
forbidding,0.3618805706501007
element,0.3618451654911041
negative,0.36183080077171326
similarity,0.3618195056915283
advocate,0.3618023693561554
intimacy,0.3617820739746094
stereotypes,0.36177247762680054
unequivocal,0.3617209494113922
wicked,0.3617115914821625
slice,0.3616757392883301
contract,0.3616599440574646
boom,0.36164596676826477
dim,0.36163330078125
nest,0.36162105202674866
offseason,0.36161744594573975
wheel,0.3616116940975189
dusk,0.3615303933620453
meantime,0.36152809858322144
physicists,0.3614751696586609
licence,0.3614737391471863
gymnasium,0.3614713251590729
handbags,0.3614696264266968
wet,0.36144623160362244
taboo,0.36141178011894226
still,0.3613832890987396
overall,0.3613728880882263
yachts,0.3613574802875519
beads,0.361348420381546
cheating,0.3613142967224121
taxon,0.3612624406814575
emigrants,0.36120811104774475
nationally,0.3611280620098114
indeed,0.3611074388027191
brides,0.36109012365341187
no,0.36100757122039795
soup,0.360996276140213
interpretations,0.360991895198822
brandy,0.3609420657157898
consecutive,0.36092254519462585
lofty,0.36091873049736023
memoir,0.36089399456977844
prescriptions,0.3608751893043518
muzzle,0.36085382103919983
frame,0.3608226180076599
treatise,0.360808402299881
readers,0.360797256231308
haven,0.3607921004295349
slopes,0.360784649848938
behavioral,0.3607730567455292
gravitational,0.36073940992355347
mono,0.36069241166114807
seekers,0.3606874346733093
roughly,0.3606676459312439
honour,0.3606622517108917
benign,0.3606621026992798
landed,0.36061573028564453
affiliation,0.3606112599372864
gauge,0.36058926582336426
pass,0.3603743016719818
constitutionally,0.36035609245300293
relation,0.3603438138961792
wellbeing,0.3602442741394043
standings,0.36022770404815674
foundry,0.3601728081703186
capitalist,0.36017048358917236
conservation,0.3601660430431366
key,0.36015793681144714
mount,0.3601481020450592
inflation,0.3601367473602295
scalp,0.3600999414920807
sock,0.35999903082847595
jarring,0.35996466875076294
artists,0.3599560260772705
her,0.35994386672973633
gain,0.3599196672439575
taunting,0.35991954803466797
sunscreen,0.3599121570587158
levees,0.35986998677253723
talents,0.3598698079586029
habits,0.35984283685684204
lay,0.3597759008407593
temp,0.3597635328769684
sludge,0.35976287722587585
effort,0.3597177565097809
superheroes,0.3596896529197693
trainer,0.35966384410858154
cameras,0.35962289571762085
trouble,0.35960105061531067
alloy,0.3595925569534302
spies,0.3595861494541168
singing,0.35956352949142456
forgot,0.35950103402137756
breed,0.35948240756988525
problem,0.3594730496406555
restrooms,0.3594313859939575
teasing,0.35941511392593384
formative,0.3593345880508423
northbound,0.35930249094963074
arent,0.3592831790447235
buffer,0.35923802852630615
revenge,0.359236478805542
soap,0.3592241406440735
unique,0.3591965138912201
siding,0.3591817319393158
pay,0.3591766357421875
predominately,0.35913699865341187
movies,0.359112411737442
topple,0.35906869173049927
money,0.3590531051158905
née,0.3590085804462433
hitter,0.35900306701660156
buffers,0.3589850962162018
prostitutes,0.3589843511581421
softer,0.3589712679386139
pathetic,0.35895052552223206
hearty,0.35893145203590393
feminists,0.35881921648979187
commemorating,0.3587988615036011
scaling,0.3586854040622711
calendars,0.3586824834346771
portrayal,0.3586379289627075
curved,0.35859331488609314
predominantly,0.35858383774757385
para,0.3585703670978546
socket,0.3585686683654785
pack,0.3585607409477234
school,0.3585566580295563
chronicles,0.35851192474365234
borough,0.3584887981414795
hedges,0.35847166180610657
awkward,0.35846325755119324
wondering,0.3584338128566742
quarterbacks,0.3583233654499054
sealed,0.3582674562931061
pronounced,0.35825783014297485
meditation,0.35824838280677795
rake,0.3582243323326111
coyotes,0.3581364154815674
offices,0.35809433460235596
dealership,0.35809326171875
whilst,0.3580925166606903
pledges,0.35805994272232056
subculture,0.3580429255962372
storyline,0.35801494121551514
accessories,0.35797157883644104
professional,0.35794520378112793
forgive,0.35783976316452026
seaweed,0.3578214943408966
clams,0.35779672861099243
representatives,0.3577899932861328
sigh,0.3577798902988434
blunt,0.35776880383491516
interviewers,0.357765257358551
unnatural,0.35769379138946533
former,0.3576679825782776
herbal,0.3576642572879791
gong,0.35764169692993164
carts,0.35753166675567627
lamp,0.35752004384994507
interchangeable,0.3574405908584595
photographs,0.3574281632900238
expressions,0.35741016268730164
interpretation,0.35738858580589294
filmed,0.3573285639286041
meanwhile,0.3573112189769745
scaffolding,0.35728704929351807
meters,0.35726216435432434
critic,0.35724613070487976
dividends,0.3572174608707428
reluctantly,0.3572107255458832
moments,0.35713475942611694
nightclubs,0.3571335971355438
venture,0.35710960626602173
sacred,0.3571045398712158
upset,0.35709404945373535
ascertain,0.3570716381072998
trustee,0.35705670714378357
respectively,0.357052743434906
equine,0.35703903436660767
glitch,0.3569497764110565
servitude,0.35693514347076416
polygon,0.35686978697776794
conversational,0.3568591773509979
lagoon,0.35685816407203674
shortage,0.3568297028541565
sidelines,0.35681459307670593
strangers,0.35674723982810974
assailants,0.3567415475845337
boring,0.3567361533641815
formaldehyde,0.3567148745059967
renovations,0.35662487149238586
apprentice,0.3566058278083801
delusions,0.35658347606658936
oder,0.3565809726715088
past,0.35650432109832764
rout,0.3564993441104889
preserving,0.3564821481704712
official,0.3564499318599701
ranting,0.3563399016857147
como,0.35631227493286133
chatting,0.35629600286483765
stability,0.3562908172607422
interviews,0.3562253713607788
elite,0.3561851978302002
sockets,0.35610130429267883
query,0.3560948073863983
profession,0.3560924232006073
bets,0.3560764789581299
captive,0.35603001713752747
policies,0.35601624846458435
lowercase,0.3560142517089844
pleasure,0.355964720249176
puzzles,0.3559472858905792
tory,0.3559437096118927
mouse,0.3559357225894928
sic,0.35592329502105713
undefeated,0.3559194803237915
midterm,0.35589611530303955
struggle,0.35589346289634705
bridges,0.35583966970443726
aides,0.35582268238067627
complied,0.35581743717193604
epic,0.35581016540527344
athletic,0.35577085614204407
handful,0.3557382822036743
resist,0.35571733117103577
solar,0.3556734025478363
natural,0.35566267371177673
abduction,0.35562270879745483
dark,0.35560646653175354
denominations,0.3555423319339752
hypothetical,0.3555417060852051
daylight,0.3555149435997009
spat,0.35549527406692505
umbrella,0.355486124753952
verdict,0.35544317960739136
nukes,0.35542479157447815
advisers,0.355396032333374
postmodern,0.3553829491138458
dial,0.35537344217300415
waterway,0.3553707003593445
fanatics,0.3553119897842407
neighborhoods,0.3552892804145813
recreate,0.35526490211486816
snacks,0.3552352786064148
reasonably,0.35521095991134644
jails,0.3551294803619385
grey,0.35506463050842285
reflection,0.3550378680229187
really,0.3550364673137665
domestic,0.3550293445587158
powerhouse,0.35495999455451965
organic,0.3549036383628845
red,0.3548949658870697
reelection,0.354876309633255
fade,0.3548471927642822
not,0.3548189103603363
und,0.3547928035259247
comb,0.35478752851486206
marches,0.3547375500202179
stories,0.3547345995903015
distinctly,0.35470283031463623
transistor,0.3546968102455139
stub,0.354691743850708
strictly,0.3546684980392456
mango,0.354665607213974
films,0.35465866327285767
worst,0.35465386509895325
fruit,0.3546289801597595
stewardship,0.35459980368614197
disagreement,0.3545498847961426
equestrian,0.354547381401062
stuff,0.3544965982437134
factors,0.3544602692127228
beside,0.35438138246536255
nations,0.35423508286476135
obscurity,0.3542197048664093
reversal,0.3542170226573944
omit,0.3540979027748108
clarifying,0.3540928363800049
brash,0.3540572226047516
differential,0.3539247214794159
phrased,0.3538837730884552
crass,0.3538789749145508
curriculum,0.3538126051425934
teachings,0.3537982106208801
subdued,0.3537387549877167
dancing,0.3536962866783142
separatist,0.3536336421966553
utterance,0.35360708832740784
distracting,0.35355567932128906
distress,0.3535515367984772
magazine,0.3534768223762512
composed,0.35347339510917664
paving,0.35346338152885437
untreated,0.35345882177352905
local,0.35344040393829346
resign,0.3534141778945923
hose,0.3534109592437744
horrid,0.35335099697113037
showers,0.3533456027507782
modem,0.35333532094955444
site,0.35329470038414
booze,0.3532562255859375
guest,0.35316333174705505
oxides,0.3531627953052521
axle,0.3531533479690552
edges,0.35312068462371826
notoriety,0.35310912132263184
caregivers,0.3530927300453186
anthropology,0.35307884216308594
nose,0.3530292212963104
uprising,0.35297009348869324
tug,0.35290393233299255
sacks,0.3529009222984314
sexual,0.3528970181941986
habitation,0.3528851866722107
harmony,0.3528716266155243
independence,0.3528496026992798
bearing,0.35283905267715454
registry,0.35281476378440857
obscure,0.3528059422969818
lynching,0.35280004143714905
docs,0.3527120053768158
jews,0.3527025580406189
capital,0.3526532053947449
folly,0.3526168167591095
emotional,0.352603942155838
grammatical,0.3525981307029724
interference,0.3525629937648773
military,0.35254013538360596
styled,0.35242047905921936
managers,0.35241398215293884
something,0.35239920020103455
crap,0.3523845672607422
stairs,0.3523392081260681
stabilizing,0.352262943983078
serious,0.3522305190563202
damned,0.3521830439567566
ecosystem,0.35218021273612976
questionnaire,0.3521171510219574
occupations,0.3520878851413727
handbag,0.3520766496658325
permission,0.3520537316799164
constituency,0.3520532548427582
literate,0.35200056433677673
properties,0.351997435092926
styling,0.35197001695632935
ferry,0.3519470989704132
protests,0.3518260419368744
trophies,0.35176941752433777
fr,0.35169652104377747
carpets,0.35165584087371826
strong,0.3516150116920471
bin,0.35160118341445923
they,0.3515554666519165
mythological,0.3515460789203644
part,0.3514999747276306
personally,0.3514808118343353
attitudes,0.35140880942344666
imagine,0.351398766040802
hash,0.3513724207878113
spikes,0.35134968161582947
illustrious,0.351340651512146
mighty,0.3512727618217468
pitch,0.3512623608112335
asylum,0.3512105345726013
retaining,0.35120636224746704
clouds,0.3511715233325958
belly,0.35115933418273926
minimize,0.3511410355567932
punch,0.35113686323165894
fertilization,0.351107656955719
branches,0.3510458767414093
defendant,0.35099753737449646
yoga,0.35097992420196533
applicants,0.35097455978393555
hide,0.35093533992767334
contemplate,0.3508969247341156
bands,0.3508184552192688
emphatically,0.35080161690711975
solid,0.350789338350296
tumour,0.350757896900177
crystals,0.35071811079978943
association,0.35062167048454285
tyranny,0.3506092131137848
marshes,0.35056865215301514
devaluation,0.35056087374687195
naturalism,0.35051265358924866
alternatively,0.3504163324832916
subtle,0.35031646490097046
shy,0.3502257764339447
article,0.3502243161201477
variously,0.3502083122730255
freeware,0.35019275546073914
laughed,0.35010862350463867
tabloid,0.3501036465167999
own,0.3500407338142395
belts,0.35003018379211426
schoolchildren,0.3500240743160248
banner,0.3499826192855835
bargain,0.34992310404777527
cheats,0.3499223589897156
tribes,0.3499164879322052
railroad,0.34989452362060547
necessities,0.34988099336624146
someones,0.34987983107566833
congregations,0.3498704433441162
egalitarian,0.3497822880744934
props,0.34967708587646484
fatty,0.3496498465538025
seek,0.34962356090545654
prefer,0.34953415393829346
endorsements,0.3494831621646881
nevertheless,0.34941354393959045
topography,0.3493802547454834
laundry,0.3493402898311615
obese,0.34928080439567566
positions,0.34925174713134766
human,0.3492300808429718
finally,0.34917494654655457
carving,0.3491739332675934
deterioration,0.3491467237472534
masked,0.3490871787071228
recognisable,0.34908556938171387
communists,0.34905487298965454
alter,0.34903857111930847
youth,0.34901875257492065
braces,0.3489910066127777
muslims,0.34898507595062256
cinema,0.34894266724586487
rally,0.3489088714122772
cords,0.3488987684249878
putative,0.3488834500312805
measurements,0.34885844588279724
gardening,0.3488119840621948
mattresses,0.34880441427230835
shady,0.34878841042518616
bloody,0.3487880229949951
nightmare,0.34878209233283997
alien,0.3487716317176819
treatments,0.34873563051223755
peace,0.3487294018268585
replied,0.34871771931648254
upside,0.3487018048763275
significance,0.3486403226852417
pharmacy,0.34859970211982727
buildings,0.3485536575317383
imaginable,0.3485485911369324
grind,0.3485465943813324
mediator,0.3485308885574341
thee,0.3485218584537506
hay,0.34846851229667664
fragrance,0.34845152497291565
distracted,0.34843993186950684
narrowly,0.34838351607322693
benches,0.3483806550502777
awesome,0.3483674228191376
worth,0.34831371903419495
brightest,0.34821322560310364
genotype,0.3481917083263397
rental,0.34809476137161255
context,0.34807243943214417
cured,0.3480490744113922
aim,0.3480254113674164
unusual,0.3480100631713867
evidently,0.3479701578617096
identical,0.3479662537574768
autonomy,0.3479042947292328
lakes,0.3478219509124756
strains,0.3478010892868042
revered,0.3477710485458374
currencies,0.34764912724494934
carers,0.34764063358306885
hardly,0.3476313650608063
basal,0.34756338596343994
discern,0.3474489748477936
repealed,0.34738689661026
diaries,0.34736302495002747
occurrence,0.34735849499702454
garment,0.347330242395401
racial,0.3472973108291626
spacing,0.3472549319267273
expressway,0.3472202718257904
protest,0.34720247983932495
heroic,0.34718114137649536
fixtures,0.3471803665161133
mixtape,0.3471300005912781
disgruntled,0.3471176326274872
hepatitis,0.3470350503921509
telephone,0.3470272421836853
stretch,0.3470248579978943
dent,0.3468368351459503
obtuse,0.34682509303092957
guesses,0.34682077169418335
clout,0.3468067944049835
workout,0.3467687964439392
chromosomes,0.3467601239681244
crisis,0.346743643283844
instead,0.34667569398880005
tart,0.3466636836528778
kind,0.3466489613056183
designation,0.3466380834579468
enjoy,0.3465915322303772
largely,0.3465717136859894
gallon,0.3465394079685211
allegation,0.34653720259666443
dangling,0.3465094566345215
stationery,0.34650328755378723
tow,0.3464900851249695
thriller,0.3464350402355194
ballet,0.346400648355484
purely,0.34633615612983704
crews,0.34633371233940125
healed,0.34631386399269104
misogyny,0.34624043107032776
mark,0.34621185064315796
years,0.3461928367614746
wears,0.3461633026599884
value,0.3461381196975708
painting,0.346106618642807
heels,0.3460746705532074
instrument,0.34600117802619934
cremation,0.3459670841693878
tildes,0.34594112634658813
primacy,0.3459150791168213
demons,0.3458481729030609
thick,0.3458176255226135
minds,0.3457809388637543
admirably,0.3457331657409668
undecided,0.3457225263118744
tides,0.34566807746887207
standpoint,0.3456670343875885
lightning,0.3456207513809204
cult,0.34559395909309387
tha,0.3455793559551239
chromosome,0.345573753118515
oops,0.3455714285373688
pennies,0.34553179144859314
painkillers,0.3455132246017456
maybe,0.34548118710517883
wacky,0.34539419412612915
snout,0.34538087248802185
cups,0.34536418318748474
merely,0.34534937143325806
bent,0.34534499049186707
prosecutor,0.34534257650375366
intervened,0.345267653465271
urge,0.3451949954032898
abducted,0.3451842665672302
scenario,0.3451448976993561
tax,0.34505516290664673
anomaly,0.345037043094635
nicer,0.34503185749053955
honoring,0.344998836517334
k,0.3449892997741699
climbed,0.34494876861572266
overly,0.3448994755744934
fest,0.3448807895183563
informally,0.3448652923107147
atheism,0.3448309600353241
environment,0.34482792019844055
shenanigans,0.3448125422000885
alteration,0.34477975964546204
slant,0.34474122524261475
publicly,0.34472042322158813
primordial,0.3446986973285675
expectations,0.3446739614009857
peacekeepers,0.3445846438407898
phoned,0.3445430099964142
twilight,0.34450918436050415
admittedly,0.3444756865501404
selectors,0.3444618880748749
somewhat,0.3444555997848511
teams,0.34442034363746643
passing,0.3444001078605652
seas,0.3443967401981354
rebuke,0.3443957567214966
nuances,0.3443419933319092
animals,0.3443394601345062
shrewd,0.34432730078697205
educators,0.3443242907524109
quartz,0.3442814350128174
store,0.34427058696746826
listeners,0.344235360622406
federally,0.3442327380180359
alcoholics,0.3441425561904907
traffic,0.3441181778907776
singular,0.344107985496521
pendant,0.3440965414047241
floral,0.34406328201293945
myth,0.34404274821281433
trimming,0.34399208426475525
argumentative,0.3439815044403076
minister,0.34393057227134705
ni,0.34389710426330566
buds,0.3438754677772522
starred,0.3437935411930084
militant,0.34377071261405945
wretched,0.34367436170578003
crucifixion,0.34366801381111145
trademarks,0.3436659276485443
dull,0.3436533808708191
vegetation,0.34360942244529724
dynamics,0.34360119700431824
worker,0.3435550034046173
reclaimed,0.3435467481613159
believers,0.34354251623153687
triangles,0.3435283899307251
rookie,0.34352022409439087
filming,0.3435157835483551
statements,0.3435080647468567
mercury,0.3434624671936035
internationals,0.34344005584716797
amount,0.3433973491191864
softened,0.34335216879844666
sacrifice,0.34334301948547363
clips,0.34327447414398193
opt,0.34326571226119995
hacking,0.34318673610687256
fork,0.34316372871398926
claim,0.3431414067745209
confederation,0.34310266375541687
became,0.3430929183959961
monsters,0.34306010603904724
imaginary,0.34304752945899963
burn,0.3430057168006897
policy,0.34300047159194946
transient,0.342988520860672
back,0.3429514169692993
likewise,0.3429018557071686
syphilis,0.3428964614868164
tricks,0.3428514003753662
weep,0.3427889049053192
reasons,0.34269869327545166
sake,0.34266960620880127
oneself,0.34263044595718384
parish,0.3426012694835663
anchors,0.342573344707489
alone,0.34256672859191895
mechanics,0.3425276279449463
enjoys,0.3425248861312866
periods,0.34249669313430786
secretly,0.3424569368362427
adviser,0.34240373969078064
visuals,0.34239378571510315
scorer,0.3423696756362915
sharks,0.3423084318637848
rebound,0.34228426218032837
languages,0.34225770831108093
semantic,0.342202365398407
biographical,0.3421947658061981
i,0.34218794107437134
usa,0.3421713411808014
critics,0.342151403427124
doom,0.34209364652633667
lobbyists,0.34208163619041443
march,0.34207046031951904
outline,0.34206461906433105
clients,0.34200504422187805
boarding,0.3419968783855438
herself,0.3419933617115021
theorist,0.34198611974716187
badger,0.3419589400291443
needless,0.3419538736343384
consonant,0.3419449031352997
whomever,0.34194332361221313
sexes,0.3419233560562134
magnetism,0.3419085443019867
tiny,0.34190458059310913
onions,0.34189555048942566
helium,0.3418760299682617
cavalry,0.3418739438056946
surprisingly,0.34186068177223206
heads,0.3418399393558502
analog,0.34182223677635193
etiquette,0.3418169915676117
solver,0.34176021814346313
lineup,0.3417547643184662
goodies,0.3417221009731293
election,0.3417181968688965
blasphemy,0.3417167663574219
clueless,0.3416839838027954
cavities,0.3416045904159546
overt,0.3415931165218353
cronies,0.3415365517139435
performances,0.34152841567993164
msg,0.34152528643608093
kangaroo,0.34148743748664856
hypocrites,0.3414713442325592
floodplain,0.341469407081604
ecology,0.3414645791053772
stink,0.341411828994751
separately,0.3413809835910797
recognizable,0.34135881066322327
signify,0.3413470685482025
rights,0.34130561351776123
henceforth,0.3412915766239166
suppose,0.3412039875984192
raped,0.3412020206451416
nicely,0.3411731421947479
coma,0.34116095304489136
aggressive,0.3411462903022766
coast,0.3411402106285095
steel,0.3411191701889038
für,0.3410988450050354
waterfront,0.34109872579574585
implant,0.3410547375679016
technician,0.3410205543041229
filly,0.34098902344703674
spectacles,0.34097909927368164
transitional,0.340966135263443
pregnancies,0.34095096588134766
wrinkles,0.34091755747795105
somebody,0.34091025590896606
refugee,0.3408949673175812
inequalities,0.34083056449890137
instrumental,0.340810090303421
basement,0.34080126881599426
travellers,0.34079116582870483
only,0.3407789170742035
vocation,0.3407628536224365
actually,0.3407597243785858
headaches,0.3407507836818695
info,0.3407057523727417
universal,0.34066805243492126
courageous,0.3406588137149811
drilling,0.3406495153903961
fuse,0.34062111377716064
eventually,0.3405746519565582
gestures,0.3404506742954254
building,0.3404184877872467
drowned,0.340410977602005
hacks,0.34040898084640503
cuttings,0.34040507674217224
intensely,0.34038642048835754
fashion,0.34034571051597595
provider,0.3403058648109436
winged,0.34030428528785706
campus,0.34028956294059753
forfeit,0.34027472138404846
mathematics,0.34018751978874207
bulletin,0.3401705324649811
uttered,0.34016963839530945
void,0.3401029407978058
nine,0.33997154235839844
rave,0.33992770314216614
subtly,0.3398744761943817
fig,0.3397717773914337
hapless,0.3397497534751892
thickness,0.3397217392921448
